name,lat,lon,spi
Tien Phuoc,15.48833333,108.3077778,0.606575934921
Hoi An,15.876666666667,108.33527777778,1.32647246913
Giao Thuy,15.84166667,108.1344444,0.855601159605
Ai Nghia,15.88138889,108.1102778,0.543891173194
Cau Lau,15.85805556,108.2733333,1.26542099459
Kham Duc,15.445,107.7936111,0.618471239791
Tra My,15.3372,108.222,1.05331738996
Nong Son,15.7025,108.0341667,0.614026010168
Da Nang,16.03,108.18,1.69153492486
Cam Le,16.01083333,108.2058333,1.28160828093
Thanh My,15.766666666667,107.83055555556,0.477386549954
