name,lat,lon,spi
Tien Phuoc,15.48833333,108.3077778,0.691074829032
Hoi An,15.876666666667,108.33527777778,-0.0821577766466
Giao Thuy,15.84166667,108.1344444,1.30325226935
Ai Nghia,15.88138889,108.1102778,0.899540272894
Cau Lau,15.85805556,108.2733333,1.02440920473
Kham Duc,15.445,107.7936111,0.226616120271
Tra My,15.3372,108.222,1.33453330284
Nong Son,15.7025,108.0341667,0.0827702105252
Da Nang,16.03,108.18,2.32599858781
Cam Le,16.01083333,108.2058333,1.36437186954
Thanh My,15.766666666667,107.83055555556,0.761445285854
