name,lat,lon,spi
Tien Phuoc,15.48833333,108.3077778,-0.647744094221
Hoi An,15.876666666667,108.33527777778,-1.28324917981
Giao Thuy,15.84166667,108.1344444,-1.18412257689
Ai Nghia,15.88138889,108.1102778,-0.790343180623
Cau Lau,15.85805556,108.2733333,-1.11950093689
Kham Duc,15.445,107.7936111,-0.16594125286
Tra My,15.3372,108.222,-0.585055796287
Nong Son,15.7025,108.0341667,-0.487653933902
Da Nang,16.03,108.18,-1.2124351145
Cam Le,16.01083333,108.2058333,-1.20466871493
Thanh My,15.766666666667,107.83055555556,-0.873714769843
