name,lat,lon,spi
Tra My,15.3372,108.222,-0.786064660498
Kham Duc,15.445,107.7936111,-1.40500356847
Tien Phuoc,15.48833333,108.3077778,-0.393965458366
Nong Son,15.7025,108.0341667,-0.0539230210468
Thanh My,15.766666666667,107.83055555556,-0.914161517683
Giao Thuy,15.84166667,108.1344444,-0.391144105145
Cau Lau,15.85805556,108.2733333,-0.379203730134
Hoi An,15.876666666667,108.33527777778,-0.103026344735
Ai Nghia,15.88138889,108.1102778,-0.515847219233
Cam Le,16.01083333,108.2058333,-0.160360029614
Da Nang,16.03,108.18,-0.269997896939
