name,lat,lon,spi
Tien Phuoc,15.48833333,108.3077778,-2.05026388079
Hoi An,15.876666666667,108.33527777778,-1.41799776783
Giao Thuy,15.84166667,108.1344444,-2.29696828973
Ai Nghia,15.88138889,108.1102778,-2.15625329948
Cau Lau,15.85805556,108.2733333,-1.80527130149
Kham Duc,15.445,107.7936111,-2.02240035024
Tra My,15.3372,108.222,-1.97040883327
Nong Son,15.7025,108.0341667,-2.34223989327
Da Nang,16.03,108.18,-1.04357105847
Cam Le,16.01083333,108.2058333,-1.50166162169
Thanh My,15.766666666667,107.83055555556,-1.81901041258
