name,lat,lon,spi
Tra My,15.3372,108.222,-0.0849970373143
Kham Duc,15.445,107.7936111,0.173510707736
Tien Phuoc,15.48833333,108.3077778,-0.538348642679
Nong Son,15.7025,108.0341667,-0.390471070386
Thanh My,15.766666666667,107.83055555556,-0.271536659943
Giao Thuy,15.84166667,108.1344444,-0.832461788405
Cau Lau,15.85805556,108.2733333,-0.711027382495
Hoi An,15.876666666667,108.33527777778,-1.2165295613
Ai Nghia,15.88138889,108.1102778,-0.608343113102
Cam Le,16.01083333,108.2058333,-1.19436699614
Da Nang,16.03,108.18,-1.26264631357
