name,lat,lon,spi
Tien Phuoc,15.48833333,108.3077778,-0.629546294432
Hoi An,15.876666666667,108.33527777778,-0.528746853772
Giao Thuy,15.84166667,108.1344444,-0.540145621977
Ai Nghia,15.88138889,108.1102778,-0.162603355267
Cau Lau,15.85805556,108.2733333,-0.650366479729
Kham Duc,15.445,107.7936111,0.465057590737
Tra My,15.3372,108.222,-0.248448781168
Nong Son,15.7025,108.0341667,-0.378441765162
Da Nang,16.03,108.18,0.0196267809483
Cam Le,16.01083333,108.2058333,0.0425430074367
Thanh My,15.766666666667,107.83055555556,0.803541756227
