name,lat,lon,spi
Tien Phuoc,15.48833333,108.3077778,-0.128703579591
Hoi An,15.876666666667,108.33527777778,-0.847576728583
Giao Thuy,15.84166667,108.1344444,-0.551161868315
Ai Nghia,15.88138889,108.1102778,-0.527796719602
Cau Lau,15.85805556,108.2733333,-0.714705271153
Kham Duc,15.445,107.7936111,-0.568103388131
Tra My,15.3372,108.222,-0.00750093206469
Nong Son,15.7025,108.0341667,-0.509055209551
Da Nang,16.03,108.18,-0.744893094348
Cam Le,16.01083333,108.2058333,-0.780027792091
Thanh My,15.766666666667,107.83055555556,-0.861876723009
