name,lat,lon,spi
Tien Phuoc,15.48833333,108.3077778,0.360899270234
Hoi An,15.876666666667,108.33527777778,0.483775230309
Giao Thuy,15.84166667,108.1344444,0.314848987684
Ai Nghia,15.88138889,108.1102778,-0.104536131489
Cau Lau,15.85805556,108.2733333,0.47997125651
Kham Duc,15.445,107.7936111,-0.10485997637
Tra My,15.3372,108.222,0.325383712132
Nong Son,15.7025,108.0341667,-0.63857387334
Da Nang,16.03,108.18,0.725364459986
Cam Le,16.01083333,108.2058333,0.338439011786
Thanh My,15.766666666667,107.83055555556,-0.223624633717
