name,lat,lon,spi
Tien Phuoc,15.48833333,108.3077778,0.0424844565755
Hoi An,15.876666666667,108.33527777778,0.500243782813
Giao Thuy,15.84166667,108.1344444,-0.0727289265747
Ai Nghia,15.88138889,108.1102778,-0.469126214696
Cau Lau,15.85805556,108.2733333,-0.127657370271
Kham Duc,15.445,107.7936111,-0.925284790603
Tra My,15.3372,108.222,-0.805080944789
Nong Son,15.7025,108.0341667,0.0931412330841
Da Nang,16.03,108.18,0.0230867291941
Cam Le,16.01083333,108.2058333,0.32202605973
Thanh My,15.766666666667,107.83055555556,0.0481443699478
