name,lat,lon,spi
Tra My,15.3372,108.222,-0.148188018911
Kham Duc,15.445,107.7936111,-0.133528059013
Tien Phuoc,15.48833333,108.3077778,0.344091133564
Nong Son,15.7025,108.0341667,0.28950954865
Thanh My,15.766666666667,107.83055555556,0.0360549127647
Giao Thuy,15.84166667,108.1344444,0.302473165369
Cau Lau,15.85805556,108.2733333,0.40580310846
Hoi An,15.876666666667,108.33527777778,0.336874308896
Ai Nghia,15.88138889,108.1102778,-0.341898671161
Cam Le,16.01083333,108.2058333,-0.0470072355836
Da Nang,16.03,108.18,-0.113994531155
