name,lat,lon,spi
Tra My,15.3372,108.222,1.4388774205
Kham Duc,15.445,107.7936111,0.0964218153044
Tien Phuoc,15.48833333,108.3077778,0.427116564773
Nong Son,15.7025,108.0341667,-0.304452559656
Thanh My,15.766666666667,107.83055555556,0.158626389138
Giao Thuy,15.84166667,108.1344444,1.22105861832
Cau Lau,15.85805556,108.2733333,1.04042779356
Hoi An,15.876666666667,108.33527777778,-0.0796060212397
Ai Nghia,15.88138889,108.1102778,0.681956972978
Cam Le,16.01083333,108.2058333,1.400185449
Da Nang,16.03,108.18,2.37852233959
