name,lat,lon,spi
Tra My,15.3372,108.222,1.43279431166
Kham Duc,15.445,107.7936111,0.971499506869
Tien Phuoc,15.48833333,108.3077778,0.0897091523547
Nong Son,15.7025,108.0341667,0.303549578489
Thanh My,15.766666666667,107.83055555556,-0.607104718938
Giao Thuy,15.84166667,108.1344444,-0.139067656141
Cau Lau,15.85805556,108.2733333,-0.0974263461146
Hoi An,15.876666666667,108.33527777778,0.170813536557
Ai Nghia,15.88138889,108.1102778,0.0816163049514
Cam Le,16.01083333,108.2058333,-0.185797334751
Da Nang,16.03,108.18,-0.562607714754
