name,lat,lon,spi
Tra My,15.3372,108.222,-0.192162501243
Kham Duc,15.445,107.7936111,-0.47877728559
Tien Phuoc,15.48833333,108.3077778,-0.457308063647
Nong Son,15.7025,108.0341667,-0.556433012324
Thanh My,15.766666666667,107.83055555556,-1.20644825365
Giao Thuy,15.84166667,108.1344444,-0.803786564243
Cau Lau,15.85805556,108.2733333,-1.14006199451
Hoi An,15.876666666667,108.33527777778,-1.42558462559
Ai Nghia,15.88138889,108.1102778,-0.644181968453
Cam Le,16.01083333,108.2058333,-1.08798439951
Da Nang,16.03,108.18,-1.06280374692
