lat,lon,spi
14.0,107.0,-1.14372920566
14.0,107.1,-1.1719741759
14.0,107.2,-1.18799512342
14.0,107.3,-1.12020945229
14.0,107.4,-1.14925883951
14.0,107.5,-0.543279468246
14.0,107.6,-0.843669179397
14.0,107.7,-0.532075936857
14.0,107.8,-0.808161578023
14.0,107.9,-1.03358441492
14.0,108.0,-1.04332511945
14.0,108.1,-1.04263807295
14.0,108.2,-1.1601389926
14.0,108.3,-1.18982787508
14.0,108.4,-1.16490262128
14.0,108.5,-1.18442088501
14.0,108.6,-1.19627752639
14.0,108.7,-1.2108320244
14.0,108.8,-1.2152728212
14.0,108.9,-1.21537574058
14.0,109.0,-1.21099925445
14.1,107,0
14.1,107.0,-1.14204234849
14.1,107.1,-1.40440750172
14.1,107.2,-1.47238013367
14.1,107.3,-1.49975416236
14.1,107.4,-1.4961654278
14.1,107.5,-1.49691218433
14.1,107.6,-1.51363709481
14.1,107.7,-1.52475079791
14.1,107.8,-1.54842066935
14.1,107.9,-1.47204679636
14.1,108,0
14.1,108.0,-1.51708861283
14.1,108.1,-1.56801164328
14.1,108.2,-1.52061303411
14.1,108.3,-1.54198246805
14.1,108.4,-1.41157370194
14.1,108.5,-1.19929269113
14.1,108.6,-1.07779994737
14.1,108.7,-1.2129710464
14.1,108.8,-1.14424606744
14.1,108.9,-1.11976398514
14.1,109,0
14.1,109.0,-1.1406420236
14.2,107,0
14.2,107.0,-1.15171390232
14.2,107.1,-1.2895558819
14.2,107.2,-1.07926206704
14.2,107.3,-1.3271703676
14.2,107.4,-1.40666852468
14.2,107.5,-1.47117888634
14.2,107.6,-1.37126030845
14.2,107.7,-1.4653703475
14.2,107.8,-1.44228350867
14.2,107.9,-1.47391890249
14.2,108,0
14.2,108.0,-1.47641535319
14.2,108.1,-1.47280614413
14.2,108.2,-1.42118535293
14.2,108.3,-1.40935672746
14.2,108.4,-1.31707360516
14.2,108.5,-1.16453531833
14.2,108.6,-1.18071643461
14.2,108.7,-1.06593158395
14.2,108.8,-1.18934645824
14.2,108.9,-1.10179560876
14.2,109,0
14.2,109.0,-1.18244834624
14.3,107,0
14.3,107.0,-1.01450067579
14.3,107.1,-0.882202132762
14.3,107.2,-0.886278201445
14.3,107.3,-0.897366558816
14.3,107.4,-1.1654010856
