lat,lon,spi
14.0,107.0,2.34235381172
14.0,107.1,2.35803641592
14.0,107.2,2.11980171946
14.0,107.3,1.89870823704
14.0,107.4,2.02911031114
14.0,107.5,2.08514772967
14.0,107.6,1.92042081764
14.0,107.7,1.57551193795
14.0,107.8,1.50200443461
14.0,107.9,1.21538781889
14.0,108.0,1.02680394854
14.0,108.1,0.853741685004
14.0,108.2,0.804868914027
14.0,108.3,0.813402938809
14.0,108.4,0.705579753456
14.0,108.5,0.621484874578
14.0,108.6,0.463812283494
14.0,108.7,0.343277586249
14.0,108.8,0.452759500006
14.0,108.9,0.421414776195
14.0,109.0,0.499630574173
14.1,107,0
14.1,107.0,1.19829016491
14.1,107.1,0.878710244755
14.1,107.2,0.973573086344
14.1,107.3,0.836119645442
14.1,107.4,0.667999333914
14.1,107.5,0.72296713161
14.1,107.6,0.730468959739
14.1,107.7,0.515366965368
14.1,107.8,0.577302974161
14.1,107.9,0.644771781035
14.1,108,0
14.1,108.0,0.637855077084
14.1,108.1,0.657324229724
14.1,108.2,0.766957662234
14.1,108.3,1.29189743188
14.1,108.4,1.36826228153
14.1,108.5,1.75889106033
14.1,108.6,1.84624314716
14.1,108.7,2.0674250454
14.1,108.8,2.25270808489
14.1,108.9,2.26375620422
14.1,109,0
14.1,109.0,2.44508701905
14.2,107,0
14.2,107.0,0.391374859955
14.2,107.1,0.301018900583
14.2,107.2,0.13185669732
14.2,107.3,-0.0166297511443
14.2,107.4,-0.0399438308162
14.2,107.5,0.0610685333529
14.2,107.6,-0.0406869103516
14.2,107.7,0.0318261550259
14.2,107.8,0.129222094816
14.2,107.9,-0.0205205102888
14.2,108,0
14.2,108.0,-0.0808973931757
14.2,108.1,0.144210200841
14.2,108.2,0.156205113147
14.2,108.3,0.373012577578
14.2,108.4,0.435460149209
14.2,108.5,0.648747456887
14.2,108.6,0.673634080188
14.2,108.7,0.903267462629
14.2,108.8,0.908455657956
14.2,108.9,0.991034589335
14.2,109,0
14.2,109.0,1.10287082779
14.3,107,0
14.3,107.0,0.956339687797
14.3,107.1,1.29013686359
14.3,107.2,1.13343245133
14.3,107.3,1.07794171546
14.3,107.4,1.35270585723
14.3,107.5,1.26206383527
14.3,107.6,0.990914623562
14.3,107.7,0.86198249595
14.3,107.8,0.85009727051
14.3,107.9,0.742319466197
14.3,108,0
