lat,lon,spi
14.0,107.0,0.0326432301337
14.0,107.1,0.0202251791806
14.0,107.2,0.0842811095876
14.0,107.3,0.0682273819832
14.0,107.4,0.0705651126819
14.0,107.5,-0.102150197285
14.0,107.6,-0.0313292589538
14.0,107.7,-0.0724030810779
14.0,107.8,-0.0717030062216
14.0,107.9,-0.350646246207
14.0,108.0,-0.331757025367
14.0,108.1,-0.633332224516
14.0,108.2,-0.700670500579
14.0,108.3,-0.623060173747
14.0,108.4,-0.601263824278
14.0,108.5,-0.637981192807
14.0,108.6,-0.402778818641
14.0,108.7,-0.374169937527
14.0,108.8,-0.23491016453
14.0,108.9,-0.407974006998
14.0,109.0,-0.358699788746
14.1,107,0
14.1,107.0,0.66289015933
14.1,107.1,0.439731836592
14.1,107.2,0.603114089826
14.1,107.3,0.410362193411
14.1,107.4,0.376105528268
14.1,107.5,0.350309791887
14.1,107.6,0.384777611683
14.1,107.7,0.231343872434
14.1,107.8,0.139796711223
14.1,107.9,0.0864957473942
14.1,108,0
14.1,108.0,0.036984994578
14.1,108.1,-0.0991408276425
14.1,108.2,-0.246818851449
14.1,108.3,-0.223879157564
14.1,108.4,-0.24172689558
14.1,108.5,-0.222221258465
14.1,108.6,-0.133622083713
14.1,108.7,-0.00464591139273
14.1,108.8,0.0247286567663
14.1,108.9,0.00612952761799
14.1,109,0
14.1,109.0,0.141752268085
14.2,107,0
14.2,107.0,0.168523266226
14.2,107.1,0.205888180285
14.2,107.2,0.104153797555
14.2,107.3,0.14258073528
14.2,107.4,0.0378296025228
14.2,107.5,0.0736665587615
14.2,107.6,0.0377068511255
14.2,107.7,0.099970630953
14.2,107.8,0.0581850936083
14.2,107.9,-0.0273589797625
14.2,108,0
14.2,108.0,0.0167661462101
14.2,108.1,0.0654374703937
14.2,108.2,-0.199799271898
14.2,108.3,-0.0542145678363
14.2,108.4,-0.0863665821459
14.2,108.5,0.0197721664195
14.2,108.6,-0.108706757138
14.2,108.7,0.0298413235089
14.2,108.8,0.108428366095
14.2,108.9,0.279112848595
14.2,109,0
14.2,109.0,0.466253701681
14.3,107,0
14.3,107.0,0.862448155343
14.3,107.1,0.755092456453
14.3,107.2,0.63493735903
14.3,107.3,0.796973750965
14.3,107.4,0.741601352741
14.3,107.5,0.781236409428
14.3,107.6,0.774575060261
14.3,107.7,0.601479537301
