name,lat,lon,spi
Tra My,15.3372,108.222,-1.41257728076
Kham Duc,15.445,107.7936111,-1.53326128132
Tien Phuoc,15.48833333,108.3077778,-1.52658936697
Nong Son,15.7025,108.0341667,-1.35633617799
Thanh My,15.766666666667,107.83055555556,-1.14920638884
Giao Thuy,15.84166667,108.1344444,-1.15780338321
Cau Lau,15.85805556,108.2733333,-0.868315117985
Hoi An,15.876666666667,108.33527777778,-1.45600877127
Ai Nghia,15.88138889,108.1102778,-1.45808592335
Cam Le,16.01083333,108.2058333,-1.00767276314
Da Nang,16.03,108.18,-1.35386746607
