name,lat,lon,spi
Tra My,15.3372,108.222,-1.7584345073
Kham Duc,15.445,107.7936111,-0.31998123099
Tien Phuoc,15.48833333,108.3077778,0.164665244853
Nong Son,15.7025,108.0341667,0.399389901513
Thanh My,15.766666666667,107.83055555556,1.979880912
Giao Thuy,15.84166667,108.1344444,2.34440491525
Cau Lau,15.85805556,108.2733333,2.34197286726
Hoi An,15.876666666667,108.33527777778,2.30747974818
Ai Nghia,15.88138889,108.1102778,2.29890227994
Cam Le,16.01083333,108.2058333,2.02154684252
Da Nang,16.03,108.18,2.09150043643
