name,lat,lon,spi
Tra My,15.3372,108.222,-1.0540789771
Kham Duc,15.445,107.7936111,-1.77871097173
Tien Phuoc,15.48833333,108.3077778,-1.13317996595
Nong Son,15.7025,108.0341667,0.207598614154
Thanh My,15.766666666667,107.83055555556,0.922466683402
Giao Thuy,15.84166667,108.1344444,0.692619287027
Cau Lau,15.85805556,108.2733333,0.853742933986
Hoi An,15.876666666667,108.33527777778,0.910582876752
Ai Nghia,15.88138889,108.1102778,1.0050184651
Cam Le,16.01083333,108.2058333,1.57367854088
Da Nang,16.03,108.18,1.4516555316
