name,lat,lon,spi
Tra My,15.3372,108.222,-0.230469199416
Kham Duc,15.445,107.7936111,-0.895065883665
Tien Phuoc,15.48833333,108.3077778,-0.908232597178
Nong Son,15.7025,108.0341667,-1.6172623668
Thanh My,15.766666666667,107.83055555556,-1.16794848534
Giao Thuy,15.84166667,108.1344444,-0.782195843133
Cau Lau,15.85805556,108.2733333,-0.2431674749
Hoi An,15.876666666667,108.33527777778,0.384964410809
Ai Nghia,15.88138889,108.1102778,-1.32224981215
Cam Le,16.01083333,108.2058333,0.322702351763
Da Nang,16.03,108.18,0.190068716587
