name,lat,lon,spi
Tra My,15.3372,108.222,-0.153295040933
Kham Duc,15.445,107.7936111,0.678950010989
Tien Phuoc,15.48833333,108.3077778,-1.24005824718
Nong Son,15.7025,108.0341667,-1.28888812776
Thanh My,15.766666666667,107.83055555556,0.279019801815
Giao Thuy,15.84166667,108.1344444,-1.03100023358
Cau Lau,15.85805556,108.2733333,-0.62266639306
Hoi An,15.876666666667,108.33527777778,-0.605230808184
Ai Nghia,15.88138889,108.1102778,-0.705475267107
Cam Le,16.01083333,108.2058333,-0.573292592272
Da Nang,16.03,108.18,0.0969265894712
