name,lat,lon,spi
Tra My,15.3372,108.222,-1.54298959977
Kham Duc,15.445,107.7936111,-2.0738680995
Tien Phuoc,15.48833333,108.3077778,-0.184856937893
Nong Son,15.7025,108.0341667,-3.10653813502
Thanh My,15.766666666667,107.83055555556,0.0061032744575
Giao Thuy,15.84166667,108.1344444,1.01558724848
Cau Lau,15.85805556,108.2733333,2.10154932527
Hoi An,15.876666666667,108.33527777778,2.07995045635
Ai Nghia,15.88138889,108.1102778,1.86810263961
Cam Le,16.01083333,108.2058333,0.802602773329
Da Nang,16.03,108.18,0.841968420954
