name,lat,lon,spi
Tra My,15.3372,108.222,1.46368956955
Kham Duc,15.445,107.7936111,1.74354116992
Tien Phuoc,15.48833333,108.3077778,1.1180133593
Nong Son,15.7025,108.0341667,1.08341839592
Thanh My,15.766666666667,107.83055555556,-0.198818445779
Giao Thuy,15.84166667,108.1344444,0.322980272506
Cau Lau,15.85805556,108.2733333,0.466766788292
Hoi An,15.876666666667,108.33527777778,-0.00742364173095
Ai Nghia,15.88138889,108.1102778,0.371504650962
Cam Le,16.01083333,108.2058333,-0.266029007635
Da Nang,16.03,108.18,-0.199493131262
