name,lat,lon,spi
Tra My,15.3372,108.222,1.77770464072
Kham Duc,15.445,107.7936111,1.25767131139
Tien Phuoc,15.48833333,108.3077778,0.890778269414
Nong Son,15.7025,108.0341667,1.32126601523
Thanh My,15.766666666667,107.83055555556,0.646110220416
Giao Thuy,15.84166667,108.1344444,0.447213925201
Cau Lau,15.85805556,108.2733333,-0.0128063441932
Hoi An,15.876666666667,108.33527777778,0.1810203443
Ai Nghia,15.88138889,108.1102778,0.423737867769
Cam Le,16.01083333,108.2058333,0.863460642098
Da Nang,16.03,108.18,0.521524759815
