name,lat,lon,spi
Tra My,15.3372,108.222,-0.562089067438
Kham Duc,15.445,107.7936111,-0.588764354521
Tien Phuoc,15.48833333,108.3077778,-0.691278532519
Nong Son,15.7025,108.0341667,-1.59643315688
Thanh My,15.766666666667,107.83055555556,-0.81890885274
Giao Thuy,15.84166667,108.1344444,-1.09751511169
Cau Lau,15.85805556,108.2733333,-1.09909553973
Hoi An,15.876666666667,108.33527777778,-0.630384257512
Ai Nghia,15.88138889,108.1102778,-1.16740727634
Cam Le,16.01083333,108.2058333,-1.76826780167
Da Nang,16.03,108.18,-0.241050620266
