name,lat,lon,spi
Tra My,15.3372,108.222,1.52897519589
Kham Duc,15.445,107.7936111,0.53707264433
Tien Phuoc,15.48833333,108.3077778,1.02783723547
Nong Son,15.7025,108.0341667,1.69133826369
Thanh My,15.766666666667,107.83055555556,1.55395454628
Giao Thuy,15.84166667,108.1344444,0.938440633339
Cau Lau,15.85805556,108.2733333,1.12576848428
Hoi An,15.876666666667,108.33527777778,1.2920218
Ai Nghia,15.88138889,108.1102778,1.01891938859
Cam Le,16.01083333,108.2058333,1.24157718767
Da Nang,16.03,108.18,1.58818062673
