name,lat,lon,spi
Tra My,15.3372,108.222,-2.53872291039
Kham Duc,15.445,107.7936111,-1.65514161088
Tien Phuoc,15.48833333,108.3077778,-2.39216159363
Nong Son,15.7025,108.0341667,-1.26452623865
Thanh My,15.766666666667,107.83055555556,-1.27701912098
Giao Thuy,15.84166667,108.1344444,-1.29034535005
Cau Lau,15.85805556,108.2733333,-0.840598034166
Hoi An,15.876666666667,108.33527777778,-1.14625347426
Ai Nghia,15.88138889,108.1102778,-1.97256511178
Cam Le,16.01083333,108.2058333,-1.42153554846
Da Nang,16.03,108.18,-1.28782983018
