name,lat,lon,spi
Tra My,15.3372,108.222,2.06188277064
Kham Duc,15.445,107.7936111,2.28957427104
Tien Phuoc,15.48833333,108.3077778,1.37586295275
Nong Son,15.7025,108.0341667,2.25086453962
Thanh My,15.766666666667,107.83055555556,0.902764128115
Giao Thuy,15.84166667,108.1344444,1.79723323135
Cau Lau,15.85805556,108.2733333,1.16247767977
Hoi An,15.876666666667,108.33527777778,1.29027970599
Ai Nghia,15.88138889,108.1102778,2.46240412415
Cam Le,16.01083333,108.2058333,0.261374636287
Da Nang,16.03,108.18,0.22990604539
