name,lat,lon,spi
Tra My,15.3372,108.222,0.356020321449
Kham Duc,15.445,107.7936111,0.184337934262
Tien Phuoc,15.48833333,108.3077778,0.0953365063701
Nong Son,15.7025,108.0341667,0.0283622371181
Thanh My,15.766666666667,107.83055555556,-0.531439442067
Giao Thuy,15.84166667,108.1344444,-0.144474449744
Cau Lau,15.85805556,108.2733333,0.328518403538
Hoi An,15.876666666667,108.33527777778,0.162226761928
Ai Nghia,15.88138889,108.1102778,0.308833623069
Cam Le,16.01083333,108.2058333,0.204751571025
Da Nang,16.03,108.18,0.1448703115
