name,lat,lon,spi
Tra My,15.3372,108.222,0.920830085329
Kham Duc,15.445,107.7936111,0.753422387034
Tien Phuoc,15.48833333,108.3077778,0.324811600803
Nong Son,15.7025,108.0341667,0.72368896846
Thanh My,15.766666666667,107.83055555556,0.304089873045
Giao Thuy,15.84166667,108.1344444,0.464125288368
Cau Lau,15.85805556,108.2733333,0.305069086768
Hoi An,15.876666666667,108.33527777778,0.107558598788
Ai Nghia,15.88138889,108.1102778,0.358857443332
Cam Le,16.01083333,108.2058333,0.451861999491
Da Nang,16.03,108.18,1.36902641535
