name,lat,lon,spi
Tra My,15.3372,108.222,-2.74831193762
Kham Duc,15.445,107.7936111,-2.39194725287
Tien Phuoc,15.48833333,108.3077778,-2.36796648653
Nong Son,15.7025,108.0341667,-1.40431476681
Thanh My,15.766666666667,107.83055555556,-1.7889560726
Giao Thuy,15.84166667,108.1344444,-2.12205054885
Cau Lau,15.85805556,108.2733333,-2.48710954431
Hoi An,15.876666666667,108.33527777778,-2.44761242413
Ai Nghia,15.88138889,108.1102778,-2.19600498788
Cam Le,16.01083333,108.2058333,-1.55653276858
Da Nang,16.03,108.18,-1.55381383856
