name,lat,lon,spi
Tra My,15.3372,108.222,0.206828962806
Kham Duc,15.445,107.7936111,-0.242270869963
Tien Phuoc,15.48833333,108.3077778,-0.191600108548
Nong Son,15.7025,108.0341667,0.0129684219228
Thanh My,15.766666666667,107.83055555556,-0.665164862185
Giao Thuy,15.84166667,108.1344444,0.228924118076
Cau Lau,15.85805556,108.2733333,0.207737280461
Hoi An,15.876666666667,108.33527777778,1.10173328246
Ai Nghia,15.88138889,108.1102778,-0.087366874415
Cam Le,16.01083333,108.2058333,0.0738013692171
Da Nang,16.03,108.18,0.110215227437
