name,lat,lon,spi
Tra My,15.3372,108.222,-1.07467805794
Kham Duc,15.445,107.7936111,-1.19571863887
Tien Phuoc,15.48833333,108.3077778,-1.01620366061
Nong Son,15.7025,108.0341667,-0.719098568792
Thanh My,15.766666666667,107.83055555556,1.01430913347
Giao Thuy,15.84166667,108.1344444,1.69169941055
Cau Lau,15.85805556,108.2733333,1.18280001583
Hoi An,15.876666666667,108.33527777778,1.17813356999
Ai Nghia,15.88138889,108.1102778,1.04323018102
Cam Le,16.01083333,108.2058333,1.44443036528
Da Nang,16.03,108.18,1.34295734084
