name,lat,lon,spi
Tra My,15.3372,108.222,-0.525008982215
Kham Duc,15.445,107.7936111,-0.80952575445
Tien Phuoc,15.48833333,108.3077778,-0.822654062281
Nong Son,15.7025,108.0341667,-1.86577411315
Thanh My,15.766666666667,107.83055555556,-0.624996098033
Giao Thuy,15.84166667,108.1344444,-0.724635207306
Cau Lau,15.85805556,108.2733333,-1.04499420587
Hoi An,15.876666666667,108.33527777778,-1.50989335048
Ai Nghia,15.88138889,108.1102778,-0.69816170175
Cam Le,16.01083333,108.2058333,-0.818922800705
Da Nang,16.03,108.18,-1.11920059471
