name,lat,lon,spi
Tra My,15.3372,108.222,-0.610723356067
Kham Duc,15.445,107.7936111,-0.196097388711
Tien Phuoc,15.48833333,108.3077778,-0.738562873025
Nong Son,15.7025,108.0341667,-0.299814825192
Thanh My,15.766666666667,107.83055555556,1.72180466406
Giao Thuy,15.84166667,108.1344444,1.48741828443
Cau Lau,15.85805556,108.2733333,-1.87748841215
Hoi An,15.876666666667,108.33527777778,-1.43867895746
Ai Nghia,15.88138889,108.1102778,-0.928924852793
Cam Le,16.01083333,108.2058333,-0.928924852793
Da Nang,16.03,108.18,-0.928924852793
