name,lat,lon,spi
Tra My,15.3372,108.222,1.64113667915
Kham Duc,15.445,107.7936111,0.362313313064
Tien Phuoc,15.48833333,108.3077778,0.678187302596
Nong Son,15.7025,108.0341667,1.13533608127
Thanh My,15.766666666667,107.83055555556,-0.431744874958
Giao Thuy,15.84166667,108.1344444,0.222006664412
Cau Lau,15.85805556,108.2733333,0.582574501395
Hoi An,15.876666666667,108.33527777778,0.509430812617
Ai Nghia,15.88138889,108.1102778,0.185789677856
Cam Le,16.01083333,108.2058333,0.579366060158
Da Nang,16.03,108.18,0.580376359257
