name,lat,lon,spi
Tra My,15.3372,108.222,1.23142961679
Kham Duc,15.445,107.7936111,1.69251891205
Tien Phuoc,15.48833333,108.3077778,1.62466055204
Nong Son,15.7025,108.0341667,2.10301725974
Thanh My,15.766666666667,107.83055555556,2.54567516944
Giao Thuy,15.84166667,108.1344444,1.85092224886
Cau Lau,15.85805556,108.2733333,2.08642173141
Hoi An,15.876666666667,108.33527777778,2.09239287075
Ai Nghia,15.88138889,108.1102778,2.1148100117
Cam Le,16.01083333,108.2058333,1.55879042859
Da Nang,16.03,108.18,1.42235357872
