name,lat,lon,spi
Tra My,15.3372,108.222,1.06288056348
Kham Duc,15.445,107.7936111,2.00644256094
Tien Phuoc,15.48833333,108.3077778,1.16185407764
Nong Son,15.7025,108.0341667,1.23280165464
Thanh My,15.766666666667,107.83055555556,1.36968983573
Giao Thuy,15.84166667,108.1344444,1.35583826337
Cau Lau,15.85805556,108.2733333,1.1190508055
Hoi An,15.876666666667,108.33527777778,1.30689298741
Ai Nghia,15.88138889,108.1102778,1.14000652292
Cam Le,16.01083333,108.2058333,1.06760371936
Da Nang,16.03,108.18,0.974027193437
