name,lat,lon,spi
Tra My,15.3372,108.222,-0.611858805254
Kham Duc,15.445,107.7936111,-0.859030231689
Tien Phuoc,15.48833333,108.3077778,-0.190689435736
Nong Son,15.7025,108.0341667,0.0083860070912
Thanh My,15.766666666667,107.83055555556,-0.291677860169
Giao Thuy,15.84166667,108.1344444,0.0691526836754
Cau Lau,15.85805556,108.2733333,-0.406662631726
Hoi An,15.876666666667,108.33527777778,-0.389492197048
Ai Nghia,15.88138889,108.1102778,-0.364247890775
Cam Le,16.01083333,108.2058333,-0.91952012843
Da Nang,16.03,108.18,-1.00734157272
