name,lat,lon,spi
Tra My,15.3372,108.222,0.359247427073
Kham Duc,15.445,107.7936111,0.731306103299
Tien Phuoc,15.48833333,108.3077778,0.215177268875
Nong Son,15.7025,108.0341667,0.15829976244
Thanh My,15.766666666667,107.83055555556,0.027228670803
Giao Thuy,15.84166667,108.1344444,-0.164121251847
Cau Lau,15.85805556,108.2733333,-0.4069693514
Hoi An,15.876666666667,108.33527777778,-0.288109250661
Ai Nghia,15.88138889,108.1102778,-0.0968929586336
Cam Le,16.01083333,108.2058333,-0.637973689343
Da Nang,16.03,108.18,-0.411582034213
