name,lat,lon,spi
Tra My,15.3372,108.222,-0.751267320025
Kham Duc,15.445,107.7936111,-0.448987663904
Tien Phuoc,15.48833333,108.3077778,-0.0421717299804
Nong Son,15.7025,108.0341667,-0.417537497209
Thanh My,15.766666666667,107.83055555556,-0.598901208336
Giao Thuy,15.84166667,108.1344444,-0.446565361138
Cau Lau,15.85805556,108.2733333,-0.531242519819
Hoi An,15.876666666667,108.33527777778,-0.321003095341
Ai Nghia,15.88138889,108.1102778,-0.959041709581
Cam Le,16.01083333,108.2058333,-1.2013440148
Da Nang,16.03,108.18,-0.870857682467
