name,lat,lon,spi
Tra My,15.3372,108.222,1.46316352828
Kham Duc,15.445,107.7936111,1.63459840342
Tien Phuoc,15.48833333,108.3077778,1.51311698972
Nong Son,15.7025,108.0341667,1.32568226112
Thanh My,15.766666666667,107.83055555556,1.26477228932
Giao Thuy,15.84166667,108.1344444,1.22774180406
Cau Lau,15.85805556,108.2733333,0.950712249691
Hoi An,15.876666666667,108.33527777778,0.422096761627
Ai Nghia,15.88138889,108.1102778,1.33513562377
Cam Le,16.01083333,108.2058333,1.56557298341
Da Nang,16.03,108.18,1.23269800667
