name,lat,lon,spi
Tra My,15.3372,108.222,-0.435452304019
Kham Duc,15.445,107.7936111,-0.127206422531
Tien Phuoc,15.48833333,108.3077778,-1.56517054963
Nong Son,15.7025,108.0341667,-0.331598061655
Thanh My,15.766666666667,107.83055555556,-0.572944636052
Giao Thuy,15.84166667,108.1344444,-1.56517054963
Cau Lau,15.85805556,108.2733333,-0.996025821956
Hoi An,15.876666666667,108.33527777778,-1.56517054963
Ai Nghia,15.88138889,108.1102778,-0.352169650147
Cam Le,16.01083333,108.2058333,-0.761895859425
Da Nang,16.03,108.18,-1.13275612287
