lat,lon,spi
14.0,107.0,0.399144814429
14.0,107.1,0.294129485076
14.0,107.2,0.171822746034
14.0,107.3,-0.0491133901554
14.0,107.4,0.101235902322
14.0,107.5,0.130917368622
14.0,107.6,0.25555532077
14.0,107.7,0.278654097914
14.0,107.8,0.363645044238
14.0,107.9,0.470097829139
14.0,108.0,0.266221858009
14.0,108.1,0.215206033934
14.0,108.2,0.285318320274
14.0,108.3,0.357403254296
14.0,108.4,0.227890648882
14.0,108.5,0.202180678167
14.0,108.6,0.383203282787
14.0,108.7,0.353330664308
14.0,108.8,0.0555146679671
14.0,108.9,0.229460278498
14.0,109.0,0.24494625369
14.1,107,0
14.1,107.0,0.685284833179
14.1,107.1,0.679584810083
14.1,107.2,0.816589867339
14.1,107.3,0.65861375877
14.1,107.4,0.725935132208
14.1,107.5,0.661972965803
14.1,107.6,0.872516053505
14.1,107.7,0.731474439984
14.1,107.8,0.959973830978
14.1,107.9,0.88972966315
14.1,108,0
14.1,108.0,0.862037464108
14.1,108.1,0.901789169901
14.1,108.2,0.829612620641
14.1,108.3,0.61306852267
14.1,108.4,0.511310544453
14.1,108.5,0.199928337545
14.1,108.6,0.339549739794
14.1,108.7,0.379310580331
14.1,108.8,0.640042045745
14.1,108.9,0.651972744024
14.1,109,0
14.1,109.0,0.553202086436
14.2,107,0
14.2,107.0,0.514283284536
14.2,107.1,0.642623758985
14.2,107.2,0.719877984522
14.2,107.3,0.757018620684
14.2,107.4,0.762882422624
14.2,107.5,0.633944101377
14.2,107.6,0.627371429109
14.2,107.7,0.513695429419
14.2,107.8,0.659240832581
14.2,107.9,0.57089535286
14.2,108,0
14.2,108.0,0.781648551941
14.2,108.1,0.652534821385
14.2,108.2,0.745661125449
14.2,108.3,0.830745553107
14.2,108.4,1.04402713622
14.2,108.5,0.9318710063
14.2,108.6,0.96443694377
14.2,108.7,0.986797169508
14.2,108.8,0.903013503089
14.2,108.9,0.862129059838
14.2,109,0
14.2,109.0,0.722289051405
14.3,107,0
14.3,107.0,0.313844218448
14.3,107.1,0.302366426089
14.3,107.2,0.33672790402
14.3,107.3,0.560212157663
14.3,107.4,0.400608039944
14.3,107.5,0.340145904128
14.3,107.6,0.402422998564
14.3,107.7,0.404379384805
14.3,107.8,0.453855706379
14.3,107.9,0.561701807318
14.3,108,0
14.3,108.0,0.549433333477
14.3,108.1,0.468193928477
14.3,108.2,0.614725393542
14.3,108.3,0.671218917714
14.3,108.4,0.632552549604
14.3,108.5,0.644040124761
14.3,108.6,0.534761783897
14.3,108.7,0.5120114146
14.3,108.8,0.534812293087
14.3,108.9,0.490287930527
14.3,109,0
14.3,109.0,0.461878676274
14.4,107,0
14.4,107.0,0.193769140427
14.4,107.1,0.253538522304
14.4,107.2,0.293207155506
14.4,107.3,0.279565090288
14.4,107.4,0.332647433344
14.4,107.5,0.299636471953
14.4,107.6,0.403486160054
14.4,107.7,0.332439796325
14.4,107.8,0.268646859856
14.4,107.9,0.27221499424
14.4,108,0
14.4,108.0,0.221637860434
14.4,108.1,0.13864945639
14.4,108.2,0.307397435666
14.4,108.3,0.352187816587
14.4,108.4,0.288415869113
14.4,108.5,0.340250687212
14.4,108.6,0.319416693291
14.4,108.7,0.313858673839
14.4,108.8,0.356533359649
14.4,108.9,0.314073132668
14.4,109,0
14.4,109.0,0.336942883624
14.5,107,0
14.5,107.0,0.0216200589746
14.5,107.1,0.118150175718
14.5,107.2,0.043206749255
14.5,107.3,0.12178224536
14.5,107.4,0.176884588319
14.5,107.5,0.267170519344
14.5,107.6,0.221001629733
14.5,107.7,0.205292328816
14.5,107.8,0.247677269339
14.5,107.9,0.170353954912
14.5,108,0
14.5,108.0,0.211652968239
14.5,108.1,0.203800114658
14.5,108.2,0.217488932419
14.5,108.3,0.141716650238
14.5,108.4,0.244483538295
14.5,108.5,0.253415200182
14.5,108.6,0.236366690652
14.5,108.7,0.204933312194
14.5,108.8,0.260359896006
14.5,108.9,0.268051601905
14.5,109,0
14.5,109.0,0.178932776239
14.6,107,0
14.6,107.0,-0.684296370122
14.6,107.1,-0.446879131241
14.6,107.2,-0.213031758497
14.6,107.3,0.00819418621823
14.6,107.4,-0.15447323868
14.6,107.5,-0.14389208855
14.6,107.6,-0.158271815796
14.6,107.7,-0.074325309244
14.6,107.8,-0.315520388763
14.6,107.9,-0.28985177843
14.6,108,0
14.6,108.0,-0.412029730979
14.6,108.1,-0.331880433471
14.6,108.2,-0.0920272877761
14.6,108.3,-0.00894683089913
14.6,108.4,-0.230878549107
14.6,108.5,-0.256438387247
14.6,108.6,0.00958973280963
14.6,108.7,-0.0654967728634
14.6,108.8,0.103569230669
14.6,108.9,-0.0690892176266
14.6,109,0
14.6,109.0,-0.00362081200198
14.7,107,0
14.7,107.0,-0.539147675019
14.7,107.1,-0.532580206282
14.7,107.2,-0.571567172525
14.7,107.3,-0.548677477316
14.7,107.4,-0.615410098968
14.7,107.5,-0.714838033621
14.7,107.6,-0.729582272623
14.7,107.7,-0.585039906395
14.7,107.8,-0.9062696528
14.7,107.9,-0.982613043966
14.7,108,0
14.7,108.0,-1.09689842266
14.7,108.1,-1.05400127895
14.7,108.2,-1.16472838176
14.7,108.3,-1.09279847082
14.7,108.4,-1.06072932139
14.7,108.5,-1.09398655887
14.7,108.6,-1.01740180755
14.7,108.7,-1.00337107792
14.7,108.8,-1.0043271575
14.7,108.9,-0.739513357272
14.7,109,0
14.7,109.0,-0.53968718591
14.8,107,0
14.8,107.0,-0.272123132332
14.8,107.1,-0.356041100491
14.8,107.2,-0.351185588492
14.8,107.3,-0.339167702353
14.8,107.4,-0.387214752909
14.8,107.5,-0.406023744232
14.8,107.6,-0.479096758875
14.8,107.7,-0.56439922685
14.8,107.8,-0.319365593752
14.8,107.9,-0.478927161736
14.8,108,0
14.8,108.0,-0.630967312875
14.8,108.1,-0.752842220747
14.8,108.2,-0.583083860535
14.8,108.3,-0.545478613923
