lat,lon,spi
14.0,107.0,0.287104054832
14.0,107.1,-0.0171107209517
14.0,107.2,0.103420789753
14.0,107.3,0.451376769481
14.0,107.4,-0.0768618598413
14.0,107.5,0.928846898974
14.0,107.6,-0.23698570034
14.0,107.7,-0.564379678279
14.0,107.8,-0.638103919866
14.0,107.9,-0.741541235228
14.0,108.0,-0.710421659357
14.0,108.1,-0.656393860342
14.0,108.2,-0.569076752107
14.0,108.3,-0.697170517963
14.0,108.4,-0.448448208963
14.0,108.5,-0.695097769402
14.0,108.6,-0.806659392302
14.0,108.7,-0.608819653564
14.0,108.8,-0.596375139452
14.0,108.9,-0.333539580317
14.0,109.0,-0.0417077500604
14.1,107,0
14.1,107.0,0.422917365718
14.1,107.1,0.548254994815
14.1,107.2,0.667743342843
14.1,107.3,0.5073943817
14.1,107.4,0.651917683854
14.1,107.5,0.509303659841
14.1,107.6,0.79015380093
14.1,107.7,0.893291809189
14.1,107.8,0.982504331711
14.1,107.9,0.787128792982
14.1,108,0
14.1,108.0,0.492097999798
14.1,108.1,0.524851414869
14.1,108.2,0.647525247033
14.1,108.3,0.661414848696
14.1,108.4,0.490634430683
14.1,108.5,0.503084231385
14.1,108.6,0.145256248473
14.1,108.7,0.412975842298
14.1,108.8,0.479453586603
14.1,108.9,0.358243590505
14.1,109,0
14.1,109.0,0.155326066682
14.2,107,0
14.2,107.0,0.634959530273
14.2,107.1,0.819484566515
14.2,107.2,0.910289577426
14.2,107.3,0.893362603391
14.2,107.4,0.680969398155
14.2,107.5,0.682492871946
14.2,107.6,0.697052330408
14.2,107.7,0.856022891421
14.2,107.8,0.966946025381
14.2,107.9,1.10080116789
14.2,108,0
14.2,108.0,0.872728653116
14.2,108.1,0.769912777459
14.2,108.2,0.520457968081
14.2,108.3,0.686491230835
14.2,108.4,0.545520632249
14.2,108.5,0.388131894626
14.2,108.6,0.545717826977
14.2,108.7,0.550772815531
14.2,108.8,0.776934628981
14.2,108.9,0.774302479686
14.2,109,0
14.2,109.0,0.95321771173
14.3,107,0
14.3,107.0,0.998122711763
14.3,107.1,0.968178633687
14.3,107.2,0.910196215801
14.3,107.3,1.00622566535
14.3,107.4,0.946624209195
14.3,107.5,0.915083026806
14.3,107.6,0.776580071791
14.3,107.7,0.91597521844
14.3,107.8,0.675512124882
14.3,107.9,0.77477842999
14.3,108,0
14.3,108.0,0.799977876119
14.3,108.1,0.602518115192
14.3,108.2,0.623930225758
14.3,108.3,1.08930313258
14.3,108.4,0.577646505803
14.3,108.5,0.779270785792
14.3,108.6,0.84759650872
14.3,108.7,0.66411553688
14.3,108.8,0.79410634531
14.3,108.9,0.655229492928
14.3,109,0
14.3,109.0,0.764245214891
14.4,107,0
14.4,107.0,1.7389983335
14.4,107.1,1.73011841674
14.4,107.2,1.83117197213
14.4,107.3,1.93846701746
14.4,107.4,1.73426889633
14.4,107.5,1.61834305946
14.4,107.6,1.53663000745
14.4,107.7,1.53689517607
14.4,107.8,1.30631136963
14.4,107.9,1.40462839849
14.4,108,0
14.4,108.0,1.56006481212
14.4,108.1,1.11608199121
14.4,108.2,1.30594589661
14.4,108.3,1.31873083753
14.4,108.4,1.32053894664
14.4,108.5,1.1450967108
14.4,108.6,0.895316179949
14.4,108.7,1.02202853997
14.4,108.8,0.995056861471
14.4,108.9,0.720047529898
14.4,109,0
14.4,109.0,1.03514980743
14.5,107,0
14.5,107.0,1.65038189597
14.5,107.1,1.86932179164
14.5,107.2,2.24521677868
14.5,107.3,2.0481396397
14.5,107.4,2.03445126373
14.5,107.5,1.87460526835
14.5,107.6,1.79773358818
14.5,107.7,1.4611292625
14.5,107.8,1.61188012055
14.5,107.9,1.61010159365
14.5,108,0
14.5,108.0,1.47900627578
14.5,108.1,1.46806161922
14.5,108.2,1.74862666643
14.5,108.3,1.49261045842
14.5,108.4,1.07603652196
14.5,108.5,1.47942449899
14.5,108.6,1.5082656636
14.5,108.7,1.66818973249
14.5,108.8,1.59265929763
14.5,108.9,1.63260687211
14.5,109,0
14.5,109.0,1.66627815585
14.6,107,0
14.6,107.0,1.21670299744
14.6,107.1,1.16224614786
14.6,107.2,1.1858656193
14.6,107.3,1.27078431686
14.6,107.4,1.32381540443
14.6,107.5,0.878056823105
14.6,107.6,1.2792230596
14.6,107.7,2.07292520339
14.6,107.8,1.81383434577
14.6,107.9,1.93037387107
14.6,108,0
14.6,108.0,2.0435015617
14.6,108.1,1.80002678794
14.6,108.2,2.03825675527
14.6,108.3,1.88075545363
14.6,108.4,1.7395555612
14.6,108.5,1.55517158382
14.6,108.6,1.42591410993
14.6,108.7,1.07712368966
14.6,108.8,1.76352374324
14.6,108.9,1.46782441706
14.6,109,0
14.6,109.0,1.72297792243
14.7,107,0
14.7,107.0,0.897097978073
14.7,107.1,1.2859921777
14.7,107.2,1.32876079923
14.7,107.3,1.53534074267
14.7,107.4,1.44763934154
14.7,107.5,1.37747817862
14.7,107.6,1.28823043266
14.7,107.7,1.62322761112
14.7,107.8,1.31624034039
14.7,107.9,1.34008569874
14.7,108,0
14.7,108.0,1.55091012058
14.7,108.1,1.50583671706
14.7,108.2,1.31621972424
14.7,108.3,1.48334867625
14.7,108.4,1.44286975598
14.7,108.5,1.21637589378
14.7,108.6,1.01927465151
14.7,108.7,1.081346419
14.7,108.8,1.13426110998
14.7,108.9,1.38410147974
14.7,109,0
14.7,109.0,1.30795824379
14.8,107,0
14.8,107.0,1.05048723232
14.8,107.1,1.51745671733
14.8,107.2,1.55601131866
14.8,107.3,1.43881714167
14.8,107.4,1.44126447926
14.8,107.5,1.27446725208
14.8,107.6,1.49186693964
14.8,107.7,0.99502390723
14.8,107.8,0.626573149398
14.8,107.9,0.47715656568
14.8,108,0
14.8,108.0,0.778805340455
14.8,108.1,0.732514111288
14.8,108.2,0.63958858939
14.8,108.3,0.44372277064
14.8,108.4,0.510841526091
14.8,108.5,0.436215576299
14.8,108.6,0.27735901328
14.8,108.7,0.169045684357
14.8,108.8,0.325778777828
14.8,108.9,0.694402199577
14.8,109,0
14.8,109.0,0.970639574054
14.9,107,0
14.9,107.0,1.87396734467
14.9,107.1,1.91774957797
14.9,107.2,1.79227000139
14.9,107.3,1.72205155442
14.9,107.4,1.92489167855
14.9,107.5,2.09509947059
14.9,107.6,1.88760692101
14.9,107.7,1.86163501372
14.9,107.8,2.15158939752
14.9,107.9,1.96245197875
14.9,108,0
14.9,108.0,1.83534404073
14.9,108.1,1.93703488865
14.9,108.2,1.72749564253
14.9,108.3,1.76846245602
14.9,108.4,1.23682503418
14.9,108.5,1.40777542542
14.9,108.6,1.30395505126
14.9,108.7,1.50786242744
14.9,108.8,1.32772909492
14.9,108.9,1.26166583467
14.9,109,0
14.9,109.0,1.12602739763
14,107,0
14,107.1,0
14,107.2,0
14,107.3,0
14,107.4,0
14,107.5,0
14,107.6,0
14,107.7,0
14,107.8,0
14,107.9,0
14,108,0
14,108.1,0
14,108.2,0
14,108.3,0
14,108.4,0
14,108.5,0
14,108.6,0
14,108.7,0
14,108.8,0
14,108.9,0
14,109,0
15.0,107.0,1.48005025845
15.0,107.1,1.23119713219
15.0,107.2,1.07246631856
15.0,107.3,1.27862809716
15.0,107.4,1.22908999241
15.0,107.5,1.43984827043
15.0,107.6,1.64417572867
15.0,107.7,1.57408812141
15.0,107.8,1.39436421477
15.0,107.9,1.25163689291
15.0,108.0,1.21916347
15.0,108.1,1.40438982625
15.0,108.2,1.26107578917
15.0,108.3,1.43615318767
15.0,108.4,1.4597429527
15.0,108.5,1.70192824309
15.0,108.6,1.79710367896
15.0,108.7,1.59986966008
15.0,108.8,1.49666342691
15.0,108.9,1.47942114047
15.0,109.0,1.59107326601
15.1,107,0
15.1,107.0,2.44063212962
15.1,107.1,2.2610958498
15.1,107.2,1.91598911002
15.1,107.3,1.97477422637
15.1,107.4,1.91348718293
15.1,107.5,2.39595095044
15.1,107.6,2.34735964416
15.1,107.7,2.27307817305
15.1,107.8,2.04923237292
15.1,107.9,2.18814442667
15.1,108,0
15.1,108.0,2.16154550584
15.1,108.1,2.02906972289
15.1,108.2,1.9166813404
15.1,108.3,1.63551999342
15.1,108.4,1.99557682506
15.1,108.5,1.64481332783
15.1,108.6,1.56942703202
15.1,108.7,1.50046711133
15.1,108.8,1.39511927485
15.1,108.9,1.3677897326
15.1,109,0
15.1,109.0,1.5505255709
15.2,107,0
15.2,107.0,1.8187836439
15.2,107.1,1.38333746168
15.2,107.2,1.57191350476
15.2,107.3,1.82905787019
15.2,107.4,1.91597180126
15.2,107.5,2.19568819962
15.2,107.6,2.20303222035
15.2,107.7,2.26717416776
15.2,107.8,2.55076211397
15.2,107.9,2.6611747497
15.2,108,0
15.2,108.0,2.69399942632
15.2,108.1,2.78246354287
15.2,108.2,2.65628594991
15.2,108.3,2.40748299419
15.2,108.4,2.23679624046
15.2,108.5,2.3130104546
15.2,108.6,2.28581198398
15.2,108.7,2.41691624037
15.2,108.8,2.48108645174
15.2,108.9,2.46198027949
15.2,109,0
15.2,109.0,2.33077988638
15.3,107,0
15.3,107.0,1.36192330646
