lat,lon,spi
14.0,107.0,1.57701861753
14.0,107.1,1.57166457704
14.0,107.2,1.47794788916
14.0,107.3,1.33348636929
14.0,107.4,1.39696724865
14.0,107.5,1.32008987148
14.0,107.6,1.33008985467
14.0,107.7,1.06210377479
14.0,107.8,0.984459468279
14.0,107.9,0.655774833737
14.0,108.0,0.506776590802
14.0,108.1,0.238789087104
14.0,108.2,0.155238567552
14.0,108.3,0.134034354754
14.0,108.4,0.108158518297
14.0,108.5,0.042869615112
14.0,108.6,0.172803659818
14.0,108.7,0.0881016257741
14.0,108.8,0.130064018021
14.0,108.9,0.14992028359
14.0,109.0,0.207259457721
14.1,107,0
14.1,107.0,1.08354831793
14.1,107.1,0.758316599259
14.1,107.2,0.851294681057
14.1,107.3,0.599257947738
14.1,107.4,0.508782981471
14.1,107.5,0.585416576084
14.1,107.6,0.593502254948
14.1,107.7,0.274472744982
14.1,107.8,0.236775994211
14.1,107.9,0.235099814734
14.1,108,0
14.1,108.0,0.208871373237
14.1,108.1,0.243382087732
14.1,108.2,0.296377527243
14.1,108.3,0.710153122104
14.1,108.4,0.822567991229
14.1,108.5,1.15817070827
14.1,108.6,1.21677434424
14.1,108.7,1.42448292415
14.1,108.8,1.44080280095
14.1,108.9,1.46465004417
14.1,109,0
14.1,109.0,1.63310779491
14.2,107,0
14.2,107.0,0.357064998549
14.2,107.1,0.207898842115
14.2,107.2,-0.0920829234705
14.2,107.3,-0.230140403136
14.2,107.4,-0.361829069281
14.2,107.5,-0.318670116008
14.2,107.6,-0.417853848467
14.2,107.7,-0.300434396065
14.2,107.8,-0.110200279814
14.2,107.9,-0.13551458603
14.2,108,0
14.2,108.0,-0.0214854522001
14.2,108.1,0.0892264884794
14.2,108.2,-0.115322819771
14.2,108.3,0.027990870605
14.2,108.4,0.0154080246118
14.2,108.5,0.278596600019
14.2,108.6,0.345841930431
14.2,108.7,0.710280121593
14.2,108.8,0.706677546994
14.2,108.9,0.83950468853
14.2,109,0
14.2,109.0,1.02558928988
14.3,107,0
14.3,107.0,1.47322591501
14.3,107.1,1.65987762594
14.3,107.2,1.43970368454
14.3,107.3,1.40666870331
14.3,107.4,1.61974111194
14.3,107.5,1.61573101676
14.3,107.6,1.33007246246
14.3,107.7,1.1079295819
14.3,107.8,1.05911150719
14.3,107.9,0.928246494746
14.3,108,0
14.3,108.0,0.763272218208
14.3,108.1,0.69854757693
14.3,108.2,0.472999234206
14.3,108.3,0.313539422287
14.3,108.4,0.501267313517
14.3,108.5,0.551066421412
14.3,108.6,0.58554680933
14.3,108.7,0.575465270754
14.3,108.8,0.402951612837
